star,comment
4.0,null
4.0,null
3.0,null
3.0,null
2.0,null
3.0,null
4.0,null
2.0,null
4.0,null
3.0,null
3.0,"A solid cocktail rye. Great value and balance, but lacks any real character to set it apart from other ryes"
4.0,null
2.0,null
3.0,null
3.0,null
5.0,null
4.0,Best rye for the money
4.0,Great for old fashioneds.
3.0,null
3.0,null
5.0,null
2.0,null
4.0,null
3.0,null
4.0,null
3.0,"Simple but effective. A great standby, the above description nails it."
2.0,null
3.0,null
3.0,null
4.0,null
2.0,null
3.0,Enjoyed this in an old fashioned cocktail.  1/2 gave it a little sweetness but not too sweet.
2.0,null
4.0,null
4.25,4.2. Rough on the first drink.  But after that was really good. First bottle of rye I purchased. Really enjoyed. Good price as well.  Makes a GREAT Old Fashioned.
4.0,null
4.0,null
3.0,null
3.0,A good spicy kick for the price!
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
2.0,null
4.0,null
2.0,null
3.0,null
3.0,null
5.0,null
3.0,null
3.0,null
2.0,null
2.0,Without distinction.
3.0,null
4.0,null
4.0,null
3.0,null
1.0,null
4.0,null
4.0,null
2.0,null
2.0,null
3.0,null
3.0,null
4.0,null
2.0,null
4.0,null
3.0,null
2.0,null
3.0,null
3.0,null
3.0,Want higher proof!
2.0,null
2.0,null
1.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
3.0,null
3.0,null
2.0,null
3.0,null
null,"At the beginning of the journey you taste spice and heat. Yet the ""old holt"" sends you for a ride that you are yet to experience. The beauty and passion that flows through this american rye is exceptional.  I could care less if you are paul revere or Vanna white, this whiskey makes you want to hold your loved ones close and embrace your hated enemies.  Appreciate old overholt for the reliable friend it has been to me and hopefully the companion it promises to be to you."
2.0,null
4.0,null
4.0,null
