star,comment
null,I'm going to a tasting of this on Nov. 11 at the distillery. Can't wait to try it.
4.0,"While in Denver this week, I had the opportunity to try this at the Westin hotel bar.  Of course, adding in the premium of Westin, I’m sure I overpaid at $8 /pour.  But regardless, I guess if I were to hold up three bottles that showcase the best American craft whiskies that’s not sourced but rather distilled themselves, this would definitely be one of those three.  Upfront candied cherries with caramel and chocolate, not overly deep and complex ...but really well made and enjoyable as a dessert dram.  Personally...I’ll be getting a bottle.  Food pairing: with dessert, something like  a chocolate mousse , light and airy high cocoa content"
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,"Delicious and smooth. The sherry is up front on the nose but waits until the end on the palate. Everything in between is candied cherries, caramel, and earth/wood. I found little to no lingering flavors. The mouth feel is smooth and finishes dry. Overall, I finding to be a wonderfully simple whiskey.
PS: I’m working on my descriptions and tasting notes. I welcome constructive disagreements."
4.0,Huge sherry nose and a deliciously sweet flavor profile. Not particularly complex but lovely nonetheless. A drop of water calms everything down.
3.0,null
5.0,null
3.0,null
3.0,"Lots of spice and flavor up front, but the flavor isn't my favorite. not bad though."
2.0,null
3.75,"Loads of sherry. Really good, but not great."
4.0,null
4.0,null
2.0,"cloyingly sweet and, like most stranny's, very syrupy."
4.0,null
3.0,null
3.0,null
3.0,null
4.0,null
4.0,null
5.0,null
4.0,Damn good!
4.0,null
4.0,null
3.5,null
5.0,null
3.0,null
5.0,null
2.0,null
4.0,null
5.0,Good sweetness and smooth.
3.0,null
3.0,null
4.0,"Dark fruit & earth nose. Dark fruit flavor with notes of oak/ sweetness. Mild oak finish with a touch of sweetness. Sweet candy like lingering flavor with a touch of oak. 
Batch:001"
4.0,Cherry and apricot dominate the nose. Sweet on the palate. The influence of the sherry hangs around long into the finish. It’s a bit too spicy on my palate neat. I prefer this one over ice
5.0,null
3.5,null
4.5,"Spoiler alert, this is the pick of the Stranahan Whiskey's! It's very hard to put this in a category! It's totally unique. On the pallette you are hit with apricots, apples and honey. You then get a clove and oak swell then quickly move to a long tobacco, leather and deep grape finish that lingers for ages. Lovely hug and menthol feel on the tongue. This is better than the Diamond Peak as it's more complex and not as syrupy. It's also very viscous. At 94 proof, that's impressive. The Sherry Cask influence is pronounced and I would guess it sat in those barrels for a good amount of time. Lovely dram! Strong recommendation!"
4.25,null
4.0,null
5.0,null
null,TW $67.99
5.0,"Smells like Christmas fruit cake. Sweet, fruity, sherry. Palate follows the nose. Finish is divine. Better than bottles that are twice the price."
5.0,null
4.0,"sweet, mild burn, great aroma, carmel, heavey wood flavor."
4.0,null
4.0,null
4.0,"Nose: cheery pie filling
Taste: up front is a flavor bomb of sugary fruit. Cherries, blackberry. Then astringent spice notes of vanilla bean and cinnamon. Similar to regular stranahan's, but with darker sweet notes in the background. 
Finish: found the finish to be long but fairly light. Some walnut goes in and out. Sherry notes of dried fruit. Vanilla. Random notes of intense fig. 
Batch: 005"
4.0,null
2.0,"Helped me figure out that I don't like Sherry. Quality is there, taste isn't for me. One and done."
5.0,null
3.0,"Sweeter, less heat, but kind of plasticky."
4.0,null
5.0,null
5.0,null
4.0,"Strong, sweet, oaky, high proof, spicy"
3.5,null
4.25,null
4.25,null
null,null
