star,comment
4.0,Smoooooooth and tasty. definitely taste the grain in this one. Almost like drinking buttered toast/ Drink it straight or blend with the 4 Grain Bourbon for and extra special treat.
4.0,null
3.0,null
5.0,null
4.0,null
4.0,null
4.75,null
2.25,null
4.0,Dramfest 2020. Light and spicy.
5.0,Wheaty and sweet. Very nice flavors and a great Wheat Whiskey!
0.5,"Oof. Way too woody, like lumber. Tastes like tequila in a mixed drink."
3.0,More burn than I currently care for.
4.0,"Deep richness to this wheat whacker!  Wild cherry purée, Dominican smoke rings, pie crust baked golden brown. 

Enjoyed all weekend, Rosemary Beach, FL 2018"
4.0,null
3.0,"Well done, but not one I need on my shelf"
4.0,"Hot, dry, and fruity as all hell!"
