star,comment
4.25,"Vanilla, sugar, heat"
4.5,"Amazing bourbon.  Thick, oily, chewy mouthfeel.  Sweet brown sugar and Graham cracker.  Citrus and just the right amount of spice.  Incredibly balanced.  Lovely heat to it.  Proud of this WI product"
2.0,"Beautiful thicc body, oily and chewy. Smells of licorice and orange citrus peel. Tons of spice, not my favorite combo of flavors. Reminds me of Baby Hudson 😕"
3.75,null
4.5,null
0.5,"Aroma 5, 5
Taste 2, 3
Body 2, 3
Finish 2, 3"
