star,comment
3.0,null
4.0,null
4.0,null
2.5,null
3.75,"Grainy smell, kinda reminds me of buttered popcorn , but tastes fruity. Some sort of stonefruit, like maybe cherry. Medium body, really short tail."
3.0,null
4.0,null
3.75,"sweet nose, smooth mouthfeel,  slight afterburn."
4.25,Strong butterscotch notes
3.5,null
1.0,Terrible but nice butterscotch smell
4.0,soft fruity aroma. sweet sip with slight burn and smooth after burn. easy to drink
3.0,null
4.0,null
4.0,Quite like it. Marshmallow nose after sitting a bit. Golden. No harsh alcohol burn. Medium finish.
5.0,Very smooth. Polished. Great taste.
5.0,null
4.0,null
3.0,null
2.0,null
3.0,null
4.0,"Very prominent brown sugar on the nose. Smooth finish and lasting notes of vanilla, caramel, and oak."
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,Really good Bourbon for not coming out of Kentucky
4.0,null
