star,comment
4.0,null
4.0,null
3.5,null
4.0,null
4.0,null
4.5,null
3.5,"Got the 50ml bottle to try it out. Not bad at all. Just a decently smooth, nothing special whisky."
4.0,null
4.25,null
4.0,null
3.0,null
4.75,null
4.75,null
2.5,null
3.75,null
3.75,null
2.75,null
3.75,"Caramel, sucre, doux, ambré"
5.0,null
5.0,Unbelievably smooth and fruity for a $60 scotch. A favorite. Reminiscent of bananas.
3.75,null
3.75,null
2.75,"Ok Speyside, however nothing special. Drinking a 12 yr Cragganmore speyside that I enjoy more."
4.0,null
4.5,"classic Speyside, extremely smooth"
3.75,null
3.25,null
3.0,null
