star,comment
5.0,null
5.0,null
3.0,null
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,"Nose is full of tropical fruit and sweetness, fruit cocktail.  Palate matches with some caramel.  Long finish.  

With some water and left out for more than 15 minutes, the palate changed to a distinct salted caramel taste, which was a wonderful surprise"
4.0,null
5.0,null
5.0,null
5.0,"[NOSE] mango, dark grape, black berry, caramelized brown sugar, followed by an outburst of grapefruit peel spiciness.  [PALATE] Powerful arrival of sweetness, fusion of caramel + toffee + dark chocolate.  Vivid oakiness.  Notes of vanilla, honey, grape tannin and mixed fruits on the way down the throat.  [FINISH] continuum of tropical fruity tones + vanilla, which give ways to milky chocolate.  Lingering and long lasting.  [COMMENT] A truly awesome and unique single malt whisky, extremely flavorful, great depth of complexity. Lovely indeed.  (95/100)"
4.0,null
3.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,"Like many of the Asian whiskeys this is very smooth. However, unlike some others the slightly sweet and creamy aspect of this whiskey give it a very different finish."
5.0,null
4.0,null
5.0,null
5.0,For such a young whiskey this is an incredibly complex dram. The wine casks give it some notes that I'm used to smelling on a port finished single malt with some dried fruits and grapeyness but I also get some espresso and tobacco. I get some milk chocolate and fruitiness on the palate and some heat before a long chocolatey finish
5.0,null
5.0,null
4.0,null
5.0,[Whiskey Live Paris 2015].  The best thing I was able to sample there.  Shame this brand is so rare and expensive!
5.0,null
5.0,null
4.0,null
3.0,null
5.0,Great and not overwhelming on the nose. Smooth yet full of flavour. Amazing top stuff that finishes nicely too.
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
3.0,null
5.0,null
5.0,null
2.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,Fruit driven and very complex. A beautiful whiskey
5.0,"Clean, smooth, and complex.   Pair with salmon or tuna.  Get sweetness by pairing with apples or apricots."
5.0,null
5.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,"N: very dense caramel coffee 
T: oak tree, walnut, (so different than smell)
F: classy room with leather chair and old man with pipe on it

I had to add water."
5.0,null
5.0,null
5.0,null
5.0,Not sure how 2015 whisky of the year scored an 88. Friend got me a 48 ml to try. Saving for the right time to drink it!
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
3.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,"Amazing!  I liken it to a cask strength Yamazaki 18. Classic bourbon notes coupled with clear fruit flavors influenced by the wine barrels.  I found a bit more spice than the distiller notes mention, all wrapped in a very full and satisfying experience.  A top 10 pour for me."
4.0,null
4.0,null
5.0,"Nose - (w/o water) Grilled pineapple sweet, tropical floral fruits, toasted honeyed brioche, caramelized red berries, dark vanilla caramels, hint of cantaloupe (w/ water) Adds a bit of deep fried sweet plantains to the mix in addition to some tropical honey.
Taste - (w/o water) Tropical floral fruity heat, grilled pineapple, tellicherry peppercorn sweet heat/tingle, cantaloupe, light oaky vanilla caramels, berry pastries (w/ water) Tames the heat a bit, caramelized grilled pineapple char sweetness, more melon.
Finish - (w/o water) Lingering sweet spicy tingle, refreshing grilled pineapple caramelized sugar sweet, long tropical fruit sweetness. (w/ water) Somehow it feels more drying, but feels like more cooked/grilled/caramelized tropical fruits.
Score - 90/100
Final Thoughts - This is a very interesting single malt in that it toes the line between a very tropical malt and a classic bourbon. I get notes of the vanilla caramel but at the same time it's very fruity and tropical feeling. It gives me the impression of being the perfect dram to enjoy at the beach or poolside. Nice hints of caramelized tropical fruits through & through. A bit hot without water, but it seems like the addition of water doesn't really affect it too much but it does help it a bit. I think this would be best served neat with some fruit or over a single large ice cube."
4.0,"Tasted in 2016
at a steakhouse that has an excellent selection of whiskies

Very complex
Even better with a little water"
4.0,null
5.0,null
4.0,"Nose: Candied apples, raisins & cherries. deep dark fruitiness. 

Wow, extremely voluminous mouthfeel, it sucks the oxygen out of your mouth it's so overwhelming. Eventually notes of cereal and bittersweet grapes comes through.
Peppery and pleasantly oiled finish"
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
3.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,Very full. Very smooth
4.0,null
4.0,null
5.0,null
4.0,"Tropical fruits, caramel sweet, deep flavour, @backyard JR, Taipei"
4.0,null
4.0,Cask W120607074.  Whaaa?? This isn't a bourbon?
1.0,null
5.0,null
4.0,Red grapes and raspberries on the nose. Brown sugar to start
5.0,"dark berries, vanilla caramel, very smooth taste and finish rich and full of flavour. don't feel like it needs to be watered down. 2nd best whisky I've had"
5.0,"Sweet, chocolate, full and rich. Complex and punches you in the face with flavor."
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
1.0,null
4.0,null
5.0,"This definately can use a bit of water.  Without it, it's like eating wasabi.   Once water is added, the heat calms down and you can smell a grape-y, grassy, malty aroma.  Let it sit for a while, and the taste is well balanced between vanilla and red grapes.  I'm not a fan of the finish though, it's rough and you can feel the tingle in your nose.  I think the key in this one is water, and letting it sit out for a while.  I'm on vacation in Maui, and actually bought this bottle along to enjoy here. Glad I did.  Update 6/30/18:  just opened a new bottle of this...back when I had it the first time, I wasn’t really blown away.  And I realized why—-two years ago, when I had this, it was over a large cube of ice.  Don’t do that to this.  Lesson learned.  This time, just a 1/2 teaspoon of water, and wow...the flavors really opened.  Dark cherries, figs, raspberry...oily sweet with a touch of red wine tannin, but nothing overpowering.  Closest I can think of is a Yamazaki 18.  Simply amazing."
5.0,Delicious. Tried it courtesy of Mariko.
4.0,null
4.5,null
