star,comment
5.0,null
5.0,null
4.0,null
3.0,null
4.0,null
3.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.0,Excellent everyday scotch. Great value for money.
4.0,null
4.0,null
3.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
3.0,null
2.0,Harsh after taste
5.0,null
5.0,null
4.0,"Great scotch for the price. Profile reminiscent of oak aged Chardonnay: lots of vanilla, honey."
4.0,null
2.0,null
4.0,"Surprisingly bit quite as good as the 12 year, but close"
4.0,null
4.0,null
4.0,null
4.0,null
5.0,"Perfect, smooth and warm."
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,Solid. Had on 30th bday party with LJHoops.
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,Sea salt
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,Slight and smooth one. Should be part oft every collection.
3.0,null
5.0,null
5.0,null
4.0,null
3.0,"smoother than Balvenie DW 12, no hint of cherry"
4.0,null
4.0,null
4.0,Good spey side is good.
5.0,null
5.0,null
5.0,null
null,"Strong with a bit of spice, then a nice hit of caramel, leaving the mouth oily"
3.0,null
3.0,null
3.0,Similar to 12 year so prob not worth the premium
4.0,Smooth with an easy finish
4.0,null
5.0,null
4.0,null
5.0,null
4.0,A lot more coconut notes than I expect from a Speyside.
5.0,Outstanding. On the nose: sweet and spicey. On the palate: perfect honey and vanilla. On the head: a little forlorn??
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,"Nose- light honey with hint of cherry
Body- flavor much more intense than nose would have you think, very sweet and floral with honeysuckle, and glazed pecans
Finish- not as mellow as double casked Balvenie with more of a sugary bite
Finish- best part of this dram, long and rich"
4.0,null
3.0,null
4.0,null
5.0,null
null,"Nose: Vanilla and oranges. 

Taste: Caramel and some chocolate

Finish Medium Long"
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
3.0,null
4.0,null
5.0,null
3.0,null
4.0,null
4.0,null
3.0,null
5.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
5.0,"Balvinie has discontinued this single barrel, replacing it with a sherry single barrel. Buy/drink it while you can."
3.0,null
4.0,null
null,I still have yet to have anything from The Balvenie that I don't just love. This falls right in line with their expressions. Took a few drams to wrap my taste buds around this one.
4.0,null
4.0,null
5.0,Fantastic bottle to celebrate with.
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,"Sweet, honey, very much a speyside.   Really enjoyable."
3.75,"87.  Had 3 drams this evening at Flemings Steakhouse.  A tasty surprise.  Nose was full of sugary honey. Sweet and fruity for sure, but just the right amount of peppery spice to make it distinctive among the others (like Glenmorangie 18). Perfect scotch for a new drinker."
3.0,null
4.0,null
5.0,null
4.0,null
4.0,null
null,Tried it and it has just a hint of peat on the finish
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
3.0,null
5.0,null
5.0,null
null,"First taste was in a tulip glass with no water or ice and the bottle was not chilled pI taste the citrus, vanilla but I don't taste the honey yet."
4.0,null
4.0,null
5.0,"I get the honey and the sweetness that everyone is talking about, but what strikes me is the oak flavor that comes through, freaking awesome"
5.0,null
3.0,"If you're used to the port finished 21 year old, this is definitely a departure.  This 15 year old is drawn from a single traditional oak barrel with no other finishing.  I'm getting a mild honey/vanilla mixed with some oakiness, and a trace of grassiness in the nose.  Those notes continue into the palate, and there is some spiciness in there, too. Giving it some air and time in the glass is not a bad thing.  Finish is moderate, and gains a little sweetness."
4.0,"Delicious, but not my favorite. Good mid priced option to have."
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
2.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.25,"Honey and citrus sweet, with a hint of smoke."
5.0,null
4.0,null
4.0,null
3.0,null
5.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
3.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,Such a pleasure to sip. Great way to end a long day.
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,"Such a clean, deep, satisfying scotch. Macallan 12 is my go to, but Balvenie 15 is for special occasions and those closest to me."
4.0,null
5.0,null
5.0,null
5.0,null
2.0,null
3.0,"Cijfer: 7+
Proefnotities:
lekkere wegdrinker
Het vanille aroma is duidelijk aanwezig
Afdronk duikt de keel in en is beter dan de Knockando. Trekt niet droog."
4.0,"(Cask 1471) Very light yellow. Mild nose with light smokiness, honey and a little peat. Nice, quite rich mouthfeel, rounded, well balanced. Richer and deeper than it may appear at first sip. A few drops of water opens it up and make the individual elements more accesible. A smooth, not very loud whisky but elegant and with quite a bit of complexity. (In cask 07.02.1992, bottled 15.02.2007)"
5.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,"Honey, with hint of smoke.  Great scotch now that the nights are getting colder."
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
