star,comment
4.0,null
3.0,More interesting than enjoyable. Wood and leather from nose to palate. Nice finish.
3.0,null
4.0,null
3.5,null
4.5,Bull Run 9 year all corn whiskey - cream soda all day
4.0,null
null,Very interested in this!
3.0,null
3.0,Sweet with slight burn
3.0,"Very aromatic. Butterscotch, vanilla, and lite oak are present on the nose. It does have a good bit of spice on the finish. Add a splash of cold water and it really mellows out the bite. Good whiskey. Very pleasant."
3.0,null
3.0,null
2.0,null
