star,comment
3.0,null
5.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
5.0,got this as a gift.have not cracked it yet.
2.0,Very smooth and soft. Didn't have much BAM that I look for in a bourbon.
null,Nice
4.0,null
5.0,null
3.0,null
5.0,null
5.0,null
4.0,null
3.0,null
4.0,null
5.0,null
4.0,Very light start and finish.  Good but prefer little more bite. 3.7.    5-16-17
4.0,null
5.0,null
4.0,null
3.0,null
4.0,null
3.0,null
2.0,null
null,null
3.75,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.0,null
5.0,null
5.0,null
4.25,null
3.5,null
5.0,null
4.0,null
4.5,null
3.75,null
4.0,null
4.5,Federal Cigar Private Barrel
3.0,Very fruity top note.  Smooth finish
4.5,null
