star,comment
4.0,6/23/10 - Maltzman Manor
4.0,"Not as rich as I was expecting, no wine finish, defiantly shows the distillery character off with age."
3.75,"On the nose pear vanilla melon peach.

On the palate it's supposed to be unpeated but I can feel like it was.
Citrus, ginger

Long and powerful finish a bit burning.
But maybe because I'm on fire !"
3.75,null
4.0,Strong and potent.
5.0,"dobrá. není kouř, nasládlá, jemná. pil jsem po večeři, vínu a sladkostech 😬"
4.0,null
4.5,null
5.0,null
5.0,null
5.0,null
3.0,null
4.0,null
5.0,null
3.0,null
4.0,null
3.0,null
5.0,"light, creamy, sweet, a touch of salt/iodine. i love this stuff."
5.0,null
