star,comment
3.75,"Light smoke, cough sweets and mandarins"
5.0,"Had it a while back, I loved the complexity, there’s a lot going on, and the great mouthfeel."
4.5,null
4.0,null
4.0,"Blended malts can be very enjoyable when done well. Master blenders deserve praise when they consistently produce a quality scotch. Green Label fits the bill. Sweet and sour on the nose, like green apple dipped in honey. And then seasoned with a tiny pinch of salt. On the palate, light smoke and peat come forward together with a touch of pepper. The finish is the least exciting part of this dram. Some sharpness and no more layers. Good scotch nevertheless."
4.0,null
4.25,"Color: Deep Copper (1.0), long slow legs on the twirl - oily

Nose: Floral and bright with hints of honeycake, banana bread, lychee, chestnuts, and salt.

Palate: Tropical fruit with a side of peat, a pepper bite along with black tea and salty brine. An overall light mouthfeel with a touch of bitterness from the peat.

Finish: Mellow peat, and an earthy flavor lingers. A hint of dry oaky spice as the finish slowly fades away.

Overall: This was my first adventure into the world of Johnnie Walker. After a bit of research it seemed this was the best “bang for your buck” JW - and I see why, theres a lot to like here. 

The dry salty/sweet profile, while not overly complex, is kind to the palate. The delicious nose and dry oaky finish are perfect bookends to an enjoyable dram.

My only complaint is that the flavors present aren’t as complex as in some non-blended whiskies. There’s a lot at the table here, but the flavors aren’t necessarily woven together - they’re just “there.” The whisky isn’t a journey, it merely has stops along the way.

Still, I enjoy what’s in the glass, and for $50 you can do a lot worse. I don’t think I’ll ever buy a more expensive Johnnie Walker, but that’s fine because I’m perfectly content with this.

(6/18/20)"
0.25,null
4.0,null
5.0,"Butterscotch, orange, vanilla, cedar, underlying sea air, underlying peat. Really nice to be able to taste the various single malts that go into the blend. Like taking a tour of Scotland."
4.0,
4.0,null
4.0,null
4.0,$45ish
2.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.0,null
4.25,null
4.0,delicious
4.0,null
4.0,null
5.0,
4.0,null
4.0,null
5.0,My favourite blended Scotch of all time.
4.0,null
5.0,null
4.0,Very smooth and malty.  Slightly peated.
4.0,null
3.0,null
5.0,null
4.0,"Delicius, one of my favorites. Just cant feel the smoky side people usually talk about. For me, more in the fruity and floral side, but like it a lot."
5.0,null
5.0,null
4.0,"delicious, smooth, smoky"
4.0,"Color - gold/ khaki closer to khaki than hp
Nose - sea, less floral
Palate - salty
Finish-

Good!  Think I like hp more
Finish - dries mouth out"
4.0,null
4.0,null
4.0,null
3.0,null
5.0,null
4.0,null
3.0,null
5.0,null
4.0,null
4.0,"Sweet on the palate, a hint of smokiness on the finish. Very smooth but not really fruity. Very nice daily dram indeed!"
4.0,null
5.0,null
4.0,null
4.0,Smooth
4.0,null
3.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,"Transferred from Barreled App:


Here's to the final Johnnie Walker core range, blended whisky that I need to try to complete the catalog.  The Green Label is a blend of 15 year old malts and comes in at 86 proof.  Thanks again to Paul for this generous sample (I've sworn off of JW blends at this point as I think they are almost all subpar and too similar to warrant chasing them all).

The nose here is heavily chocolate influenced with a bit of peppery oak cask.  There's some faint smoke to help round things out, as well.  The palate is thin and after an initial mocha creaminess is overpowered with oak spice.  Too much spice.  It sort of wrecks the finish by carrying over into it, while washing away pretty quickly.  I guess that should be considered a good thing, but for some reason it isn't.  I hate sounding like I'm flip-flopping with my expectations but this feels like what's happening.  It doesn't seem like a typical JW, and that is a small plus to me.

While I don't think I'd want an entire bottle of this, it is better than most other JW blends I've had.  If I had to rank my top 3 it would be:  JW Double Black, Rye Cask Select, and this Green Label.  There, I'm done with you Johnnie.  Moving on....

PS- A big thanks to @Generously_Paul for the ability to review and add this to my whisky total.  Cheers."
4.0,null
