star,comment
3.0,null
3.0,null
1.0,null
2.0,null
3.0,null
3.0,null
3.0,null
null,$35 Beverage Warehouse
1.0,null
3.0,null
4.0,"Very smooth, nice light smoke. Very good to drink"
3.0,null
3.0,Slight complexity. Excellent for home blending. Strong taste
3.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,null
5.0,null
4.0,null
1.0,null
5.0,null
4.0,null
4.0,null
2.0,null
4.0,"It's got its own taste, recognizable right as you taste it, and not too expensive. Favorite everyday whisky"
2.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
2.0,null
4.0,null
4.25,null
1.0,null
2.0,null
3.0,null
3.0,null
4.0,"11/16.  Similar to JW Black but - longer better finish. More citrusy.  Less malty (more grain), thinner.  JW Black is fuller in the mouth, more malt, but very short finish.  I like this better than JWB and it's cheaper"
4.0,null
1.0,"A local liquor store owner was nice enough to share a sample with me that was left over from a recent Buchanan's tasting.  The initial delivery on this scotch is not too bad, with some sweet fruits, but the palate becomes hopelessly blurred with muddled smoke and cloying, grainy sweetness dominating the finish.  It's light bodied and inexpensive, but there are much better blended scotch values out there (the NAS Grants, for instance, blows this out of the water).  Diageo owns this blend and they do a much better job with a 12 yr old blended scotch with their iconic Johnnie Walker Black.  Not recommended, although I thought the Buchanan's 18 that I also sampled wasn't bad."
4.0,Very good
1.0,null
4.0,null
3.0,null
4.0,null
4.0,null
3.25,null
4.0,null
2.0,null
1.0,"Feb 2017.  This was recommended to me as a good choice for a new-to-scotch person as well as being a flavorful blended scotch on a budget.  Saw a review that said the longer it stays in your mouth, the more it tastes like caramelized onions and that it is well paired with charred meat or poultry.  That was intriguing so I gave it a try.

Bottom line up front, this one is not for me.  I picked up what I interpreted to be overpowering pipe tobacco on the nose.  I’m not particularly fond of that so perhaps mentally I was already done with this.  The mouth feel was uneventful.  I did pick up the sweetness.  The finish had a little bite.  Never really got the caramelized onions but in its defense I was drinking this neat and without any charred meat.

I labeled this one, “Drink this when ‘regular’ friends visit or when making cocktails.”"
3.0,null
3.0,null
3.0,null
3.0,null
3.0,null
2.25,null
3.0,null
4.0,null
3.0,null
2.0,null
4.0,null
3.0,null
3.0,null
1.0,null
3.0,null
3.0,null
4.0,null
1.5,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,"My first ""good"" whisky, so I'm not able to analyse it as it should be."
2.0,null
3.0,null
3.0,null
1.0,null
2.0,null
3.0,null
3.0,null
2.0,null
4.0,null
3.0,null
4.0,Great for any occasion!
3.0,null
5.0,null
3.75,"Nose: Dark fruit, light smoke, salted caramel, with a hint briney of sea water. 

Taste: More jucie fruits, chocolate, a bit of brine, with a spiced walnut after taste. 

Experience: Looking into a tide pool in the summer. Summers sweetness mixed with salty discovery."
2.0,null
3.0,null
3.0,null
4.0,null
5.0,null
2.0,null
3.0,null
3.0,null
3.0,null
2.0,null
2.0,null
3.0,null
4.0,null
3.0,"Nostalgia is a funny thing. Nearly ten years ago, I was living in Montevideo, Uruguay for a year of volunteer work between undergrad and seminary. My supervisor at the social project had the foreign volunteers over on Christmas Day; being a good uruguayo, he got the grill up and going for an asado extravaganza, and pulled out the Buchanan's. His father in law kept asking me if I wanted ""más hielo"" in my whisky...let's just say he that wasn't only adding ice, and I had a REALLY good Christmas. In South America, this IS scotch. It's the biggest seller. Truthfully, it's not hard to see why - it's balanced, sweet, fruity, easy to drink, and has just enough of a whisp of smoke and salinity to stay interesting. Is it a great whisky? No. It is, however, a pleasant warm
weather blend on the rocks...which makes it a great Southern Hemisphere Christmas dram. Feliz Navidad!"
null,LB $39.95
3.0,null
3.5,A neutral taste
3.75,null
3.5,null
3.0,Fairly smooth finish
2.25,I’m seeing some batch variations with this one.
2.25,"Thin.  Unappealing, damp smokiness upfront and not much more than tannin and pepper to finish.  There's a light sourness, I'd blame whatever grain spirit is there, that I do not like."
3.25,null
4.0,"Nice, syrupy, savory not cloying"
3.25,null
2.5,null
5.0,null
3.0,null
null,Nevertheless
3.0,"Nose is phenolic, floral, oak, light peat and lemon zest. Arrival is thin, tart, a hint of barley sugar and barrel tannin. Finish is dry, mostly tannins, pepper and a light spice. DeLuxe... not so much."
2.0,null
3.0,"Peat/smoke seem to dominate, and I like others’ notes on the salinity, but there’s not a lot going on here.  Feels like the “professional reviewer” was tasting some other spirit...😜"
3.0,null
3.0,null
