star,comment
4.0,null
4.0,null
4.0,null
4.0,null
4.0,"Nose- black pepper, brown sugar and caramel
Body- sweet caramel mixed with strong mint, black pepper, lemon and oak char, rye spice really shines later
Finish- long with black pepper sugar and a hint of mint. 
Note- This is very good and smooth to drink. I think this is my second favorite rye to Whistlepig 100-100."
null,A smooth rye with just a little bite afterwards .... This small distillery gives us a big taste in an amazing way! Quickly has moved into my top 3 Ryes I've ever had!
4.0,"Seems young with some big grain notes, but delicious. Dates on the nose. Rich taste with maybe some chocolate and cinnamon. Sad this bottle is empty."
4.0,null
4.0,null
2.0,Unremarkable.
3.0,Vine tasting.
null,On of my favorites!
5.0,null
5.0,"Fruity which creates a sweat spicyness to it. A big, tasty rye."
4.0,null
3.0,Haven't tasted recently but the dominating flavor scent for me was golden raisins.
4.0,null
1.0,I wanted to scrape my tongue with a razor afterwards.
4.0,null
3.0,null
4.0,null
4.0,"Holy banana bread, Batman. That's all I get on the nose. Really light mouthfeel , kind of creamy, raisins, more banana bread, leather, but young at the same time."
4.0,"Like a bag of nuts hidden in a sweaty dungeon, waiting for forgiveness."
4.0,null
3.0,null
1.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,Works really well in a Manhattan
1.0,null
4.0,I liked this better than bulleit rye
4.0,null
4.0,null
4.0,"Nose: Clove, nutmeg, sweet spice and a hint of leather.
Palate: Heat, yeasty peanut bread, caramel, oak
Finish: Short and dry, lingering rope strap"
4.0,null
4.0,null
null,Banana smooth great Amber color. Burns belly but not lips.
4.0,null
4.0,"Very different in a good way from the normal ultra-grainy, bready ryes I tend to prefer. This seems to be grassier (hay-ier?) on the nose, then has a mellow mouthfeel while still keeping a nice intensity on the finish. A pleasant surprise."
3.0,"Sweet and spicy. Interesting flavors throughout, though the tannins overwhelmed my palate, which is a known issue for my poor taster."
5.0,null
4.0,null
4.5,null
4.0,null
1.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
1.0,null
3.0,null
