star,comment
4.0,null
3.0,null
3.0,"Pretty light smell. Light oak. A bit of spice in the taste. Taste matches the smell. Oakey but fresh, light."
4.0,null
4.0,Had as part of smash at mt Vernon tavern.
1.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
3.0,null
3.0,null
4.0,null
