star,comment
3.0,null
3.25,"Sweet to the nose but spicy to the tongue. Initial spice that mellows. Ok to drink neat, but better to used mixed. Tsp of water does wonders to open this up."
3.5,null
3.0,Very solid under-$20 bargain
4.0,"Bought this a few times now (1.75L) and for the price, it is one of the best daily sipping bourbons. The spice and flavor balance is just right. Cheers!"
2.0,null
