star,comment
5.0,null
4.5,null
4.5,null
4.5,"Toffee and dark chocolate, hint of walnuts and spice"
4.75,null
5.0,null
3.5,null
4.5,"I purchased my bottle about a year ago and had two drinks from it.  Today I had another one and the flavor is amazing.  On the nice coffee, dark chocolate some spice.   On the palate this is complex.  Chocolate, coffee, dark fruits and much more.  The finish is medium length with chocolate and tobacco.   A superb drink."
3.5,"Very smooth, nutty aftertaste, builds. Very good."
4.0,null
4.0,'Liquid desert'
4.0,null
3.0,Good whisky.
5.0,"Will be adding to the collection soon and with better notes, but Coffee, Stout, Chocolate, deliciously different."
5.0,null
4.0,null
4.0,Yum
5.0,null
3.0,null
5.0,"A very rich, complex mix - a bottle to cherish, and something very welcome whenever I want something a little different."
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.0,null
5.0,"Rich, dark chocolate - really distinctive. Maybe not for regular drinking, but outstanding when you want something a little different."
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,Chocolatey indeed!  Hints of dried fruits like plums and a whisp of smoke.  I like this best with a few drops of water.
2.0,null
4.0,"Very nice by the fire after dinner - chocolate, mocha, smooth. More smoke than I expected , but still a delightful dram!"
5.0,null
5.0,null
5.0,Great nose. Full mouthfeel of chocolate and orange zest. Lingers on the tongue for a very long and pleasantly lightly spicey finish.
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
3.0,null
4.0,"Dark chocolate sweetness and orange peel nose. Smooth, rich body of bakers chocolate and darker fruits. Finishes, like a good chocolate, sweet and slightly bitter. Hints of oak and spice.  A good dram, but I expected more. [89/100]. [Tasted: 1/30/15]"
5.0,null
4.0,null
4.0,null
3.0,"Chocolate, orange, mocha. Beautiful mouthfeel."
5.0,null
4.0,null
4.0,"Very unique---worthwhile splurge.  Tastes of dark chocolate and coffee.  Strong lasting finish.  Definitely not one for an everyday dram, but instead something to enjoy with friends and family on a special occasion."
5.0,null
4.0,null
5.0,null
4.0,Quick taste at Whisky Jewbilee 2015 confirms provenance. Must revisit.
5.0,null
3.0,null
5.0,null
null,"Nose:spice and citrus.  Palate : sweet, with chocolate on the medium finish. A-"
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
3.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
5.0,"Dark chocolate, rich flavour. Beautifully unique. One of my real faves"
3.0,null
5.0,"I loved the chocolate, tiramisu, and almond biscotti taste.  Only 500 US cases."
null,"Tasted this at Whiskyfest NYC 2015 at a seminar hosted by Dr. Bill Lumsden Glenmorangie master distiller. The nose was spectacular, the subtle coffee and chocolate notes were impressive. I can't wait to try it again."
5.0,null
5.0,null
5.0,Fresh cut lumber and citrus on the nose. Rich mocha and orange on the palate. Lasting spicy finish. Lovely.
5.0,null
4.0,null
4.0,"Like a desert scotch, notes of dark chocolate and vanilla with spices"
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
3.0,null
5.0,null
5.0,null
5.0,null
4.0,"Rich on the nose, with a clear mixture of dried red fruits coming through. Not as smooth as the 25 but an ideal after dinner drink with the hints of chocolate"
3.0,null
3.0,null
3.0,null
3.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,"Delicious, smooth. Cinnamon and chocolate on the nose and on the front of the palate.   Outstanding. Bitter chocolate on the palate. Sweet. Slight citrus on the finish."
5.0,null
3.0,null
5.0,My favourite glenmorangie whiskey. Expressive and easy to drink. Love it! Little journey in every sip.
4.0,null
5.0,null
5.0,null
5.0,null
3.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,"An absolutely spectacular bottle. Orange and chocolate, and a hint of smoke, smooth, clean, wonderful."
5.0,"One of my favourites of the year. The chocolate malt adds a unique, complex flavour."
5.0,"Rich and thick, this stuff is syrupy honey goodness.  Sweet with a hint of orange and chocolate?!  This brown oozes down your throat.  If you find a bottle, get it, you will be happy you did."
5.0,null
4.0,null
5.0,null
5.0,null
5.0,"Ever had one of those moments where you enjoyed your life so much that you feel a bit sad when that moment ends? That's what drinking this whisky evokes. You could describe this whisky with notes like mocha, espresso, orange zest, and other flattering descriptions. But it will never encompass how fantastic this whisky is. Pairs well with soothing and harmonic music, like the Miserere from Gregoria Allegri."
4.0,null
5.0,null
5.0,null
3.0,null
5.0,null
4.0,Tasted at the Edinburgh Airport Duty Free shop on 7/29/2016
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,null
3.0,null
4.0,null
4.0,null
5.0,null
3.0,null
4.0,null
5.0,null
4.0,Dutch coffee taste
5.0,null
4.0,null
null,$250.00
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,"Had a dram during October 19, 2016 Glenmorangie tasting event with Dr Bill Lumsden! Never in my life I had a whisky that have such rich chocolaty on the nose! Follow with smell of coffee and malt. First sip, dark chocolate, expresso and some spices! Hmm.. maybe a hint of orange? Definitely my favourite Glenmorangie whisky~"
5.0,null
5.0,"Had it neat.  Nose - Rich, Cream, Malt, Chocolate.  Palate - Same, but dark chocolate plus expresso coffee, intense and smooth!  Some spice too!  Complex to say the least.. Finish - Very long! Slight citrus, mint.  Overall, what a unique whisky.  One of my favourites to date!  Delicious."
5.0,null
4.0,"Stumbled upon this while waiting for my key at The Mallard Lounge at the Fairmont Chateau in Whistler. Only a handful of cases in all of BC. Can't recall a scotch ever presenting so chocolatey on the nose. With a sip, the familiar Glenmorangie is there in the background, but likely owing to the 30 year base the flavour is so much more balanced. For such a unique ""roasting"" of the malt there's nary a toasted or burnt taste. Worth the experience, but likely wouldn't go out of my way for a bottle."
5.0,null
3.0,null
5.0,Perfect on the palate. Beatuful fruity notes. Best drank on the rocks.
4.0,null
4.0,null
5.0,null
5.0,null
5.0,Frankly the best scotch I've ever had.
4.0,Ronde lichte neus. Daarna veel peper en hete kruiden. Een bijzonder frisse maar korte afdronk.
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,"Delicious, smooth"
5.0,null
4.0,null
4.0,null
3.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,Farris Malt - 2016-11-25
5.0,null
4.0,"Unique and intriguing scotch, but not a masterpiece as some say. The cocoa powder is there but subdued."
