star,comment
5.0,null
3.0,null
4.0,"Great price, great taste, 8 year love it"
3.75,Seems a bit harsh for a 7 year. After the initial taste and with a little time it calms down. Pretty strong vanilla and a little nutty. For a $30 whiskey it’s a great bottle.
3.5,null
5.0,null
3.5,"I get pineapple upside down cake on the nose, and a touch of passionfruit(?). I think I’d like the nose more if these scents were richer, more intense, but it’s a great entree to a light, hot weather sipper. A bit more fruit on the palate, but mostly char and spice. Medium heat. Brief finish with a little more spice and some subtle changes as a light hug grabs you on the way down."
2.5,"It’s said that the “single barrel” varies from year to year, so I write this with that caveat. However, based on this tasting (two consecutive evenings), I’m not impressed at all with this whisky. Admittedly, I did have high hopes for this bottle given its very high rating with Distiller—and usually these ratings I tend to agree with. All in all, this was a big miss for me. This whisky came across unsettled, sort of unfriendly. It was as is the flavors couldn’t sort themselves out, and nothing settled or stood out."
4.5,null
4.25,Immediate pit fruit on the nose-peach and apricot. Opening to caramel and delicious oak and butter. Cool on the tongue. Grass and cereal. Smooth.
null,null
3.5,null
2.75,null
4.5,null
4.5,null
3.75,null
4.25,"smooth, vanilla"
5.0,null
5.0,null
3.75,null
4.25,null
3.5,null
3.0,null
3.5,null
4.25,null
4.25,null
3.75,null
4.25,null
4.25,null
3.5,Neat. Get mostly spicy and woody notes at first with the usual caramel bourbon base. After a few sips I notice chocolate on the finish and a lingering banana (maybe). Good flavor but could be smoother for a low proof. This one was 8 yrs exactly.
4.0,null
3.25,"Nose: Typical bourbon notes vanilla and brown sugar. 

Taste: brown sugar, oak (a lot of oak) barrel tannins. 

Overall great bourbon for the price. One of my favorites for that $20-$28 range. I always go back to this and to see how each barrels are different."
4.0,"Honey, pear, fig, touch of green apple. Very smooth for sub $30"
4.0,null
4.25,null
4.25,"Bottled 1-5-19

At $23 and readily available this is my ultimate value bourbon.

Caramel and vanilla up front rounded out by peanuts and a hint of soft baking spices.  The perfect neat sipper after a long day"
2.0,null
2.25,null
3.75,null
3.75,Very smooth and mild.  Smell is mild.  Easy on the tongue with no bite.  Slight warmth on the aftertaste.
4.25,null
4.0,null
3.25,"maybe it's just the barrel this came from, but I'm not liking this as much as the sample I tried previously; some stale notes on the pallette; will stick with something more consistent at this price point in the future"
4.25,null
4.25,null
3.0,null
4.5,null
4.0,null
4.25,null
4.25,null
4.5,"Low heat, full and vanilla"
4.25,null
5.0,null
5.0,null
4.0,null
4.0,"Caramel on the nose. Taste of fruit and caramel. Long finish of caramel, fruit, and black pepper."
3.0,null
3.75,null
4.0,null
3.25,null
4.0,null
3.5,"Aroma: dark caramel, sweet oak, and a hint of charred wood. 
Taste: oak with a hint of apple and a hint of orange as it goes down. A hint of honey."
4.25,"Vanilla, red licorice"
2.0,Burn cherry
4.0,null
4.5,null
3.25,null
3.75,null
3.0,null
2.25,null
4.5,null
3.75,null
3.5,null
4.0,null
4.5,null
3.0,null
null,null
4.5,"Currently, my house bourbon. Just a ton of fun to drink. Caramel and vanilla- very smooth, and “reasonable” proof,so it doesn’t sneak up on you. Always available. Great price. Tremendous value. You should grab a bottle."
4.0,null
4.25,null
3.25,null
4.5,null
4.0,null
4.5,null
2.5,null
3.75,null
3.75,null
4.0,had this one with root beer the first time. It's pretty good straight. not sure if I will mix in the future. watching the naked man episode on HIMYM. classic
4.25,null
3.5,Neat
4.5,null
4.25,null
2.5,null
4.25,null
4.25,null
3.5,null
5.0,null
2.5,null
2.0,null
4.5,Sweet.  Smooth finish.
4.5,Cold glass
3.75,"Carmel, vanilla, toffee on the nose. Taste of Maraschino cherries and a tiny bit of spice on the finish. Like a Manhattan straight out of the bottle. $26 at my liquor store, a favorite bargain bourbon."
3.75,null
4.25,null
4.0,Very drinkable. Caramel vanilla. Less corn.
3.75,null
3.75,Full with some bite. A little more alcohol taste from the middle to the end. Good drink.
4.25,null
4.0,null
3.75,null
4.0,null
4.25,"2011 Vintage - Barrel 379:

Nose: candied pecans, butter, apple juice, cinnamon, nutmeg, oak, black pepper, some rye, a little heat

Taste: burnt brown sugar, honey, heat, oak, finish starts with black peppery, then leads to a sour rye/maple note."
4.5,null
4.5,"Have never had anything like this in any price range, tongue is continuously numb (at a a tolerable level) in the longest finish ever, the sweetness is so subtle that you immediately crave more, quite a masterpiece of sensation and taste"
4.0,null
3.5,"Honey and vanilla. Thin mouthfeel. Slight alcohol burn. Long finish. 

Overall, tastes like white label just turned to 11. Not at all bad for the price!! Seems a little lacking in complexity/flavor breadth"
4.5,"2010 edition. this is a phenomenal whiskey, and hands down one of the best bang for your buck options out there. I recently compared this one with Elijah Craig barrel strenght and found the Evan Williams more approachable. highly underrated"
4.0,"Bottle pour, neat, into Glencairn at home.  Barreled on 1-5-11, barrel 3, bottled on 11-13-18.  Nose is smooth caramel and butterscotch, some overripe apples.  Beautiful.  Taste brings some oak and spice to the mix, but the caramel stays underneath as a great base.  Really nice, with a very pleasant lingering sweetness accented with just a hint of heat.  Quite good. 6/8/19"
4.5,null
5.0,null
3.75,null
4.25,Nice.  Great price for single barrel.  Blend has everything.
