star,comment
4.0,null
4.0,null
4.0,null
4.0,Smooth refined but not much character
4.0,null
4.0,"light mouthil, spicy yet very smoth."
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,"I like this one. Very smooth, neat, well balanced taste. The taste is very interesting, it reminded me the classic Czech white yeast bead. The sweetness, saltiness, yeast and caraway. I'm surprised by this, in a good way."
4.5,null
4.25,null
4.75,null
4.0,null
4.5,null
4.25,null
4.0,null
4.25,null
2.0,null
4.0,"impressive. at the first taste you dont feel it's a good one, you're like... meh yeah why not, and at the second sip you can definitely identify the personnality of this one. I recommend"
4.0,null
4.0,null
4.0,null
4.25,null
1.0,null
4.0,null
4.0,null
3.0,null
5.0,null
