star,comment
3.5,null
5.0,
4.0,"gelblich. süßlich im Geruch, fruchtig/Honig, erinnert an Trauben. Im Geschmack mild dann säuerlich, fruchtig nach Weißwein. Im Abgang säuerlich, fruchtig,  würzig"
