star,comment
4.0,null
4.0,null
4.0,null
1.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,"Not a fan... nothing really to it
✅ 5/6/2017 ABC $42.99 
☠️ 6/1/2017"
4.0,null
4.0,null
4.0,"Fruity up front, with spice to follow. Very mellow. Medium finish"
3.75,Comparable to Jack. A little smoother
5.0,Great whiskey here. Notes of butterscotch throughout with a smooth finish and the perfect heat
4.0,Enjoyed the taste for how mellow it is.  It has a little scotch feel in the finish and overall it was really enjoyable to drink.
3.5,null
4.0,Heavy on the rye notes and delicious!
4.0,null
4.0,null
3.0,"For a rye, it's got some flavor other than spice.  It lingers on for a medium finish.   Great for Manhattan."
3.75,"N: Baking spices and faint caramel
P: Forward fruit notes. Spice all the way through, it's a rye playing as a bourbon.
F: Dry and mild. Lingering oak."
4.0,"Color: Light amber

Nose: Caramel is very heavy on the nose, light vanilla, with baking spices, rounded by pears and green apples. With some mild molasses making an appearance. 

Palate: Medium bodied with a velvety mouthfeel. Caramel and green apples lead the way as oak and spiciness join in the middle leading to a unique finish that heats up then mellows out leaving lingering caramel and green apples."
4.0,null
4.0,null
3.0,null
3.0,null
3.0,"Bright fruit on the nose, brown sugar. Smells like apple pie. A slight earthy note as well. Rye kick immediately on the palate, although it doesn't seem to last. Smooth, albeit a little thin. But layers of flavor, baking spice, toasted wood, zest. Sweet, but a slight astringent note as well. Perhaps my favorite in the 1792 lineup. 1/28/18"
5.0,null
4.0,null
4.0,
3.0,null
4.0,null
4.0,null
3.0,"-Dark fruits on the nose

-I get red hots on the palate

-Low $40s in Va 

-Single Barrel picks are generally better in my opinion"
3.0,null
5.0,null
2.0,null
4.0,null
3.0,null
2.0,"A little too much spice for me. Maybe I'm not a Rye drinker, but it does make a nice Manhattan"
3.0,null
4.0,"Sweet, little heat, just a solid perfect rye"
3.25,While running to catch the sunset on Brooklyn Bridge and the cold wind pierces through our skin- worth every bit- just like every second with him
