star,comment
1.0,null
3.75,null
4.25,"Smokey, sweet, lots of flavors, smooth, delicious"
3.75,null
3.25,null
3.75,null
3.5,Sweet and easy on the pallete. A nice sipper
3.5,null
4.25,null
3.0,"While I do like a bit of rye spice in my whiskey, this one goes way past that. It's strong enough they should actually label it rye."
3.75,null
3.5,null
3.25,null
4.0,null
3.75,null
3.5,null
3.5,null
3.5,Good and worth the buy
1.25,null
4.25,null
4.5,null
3.0,null
3.5,null
4.0,"Chill filter
Rye,  barley
Some bite
Ages 7-10"
4.0,null
3.5,"All around solid.  Not sure if was small batch or other normal variety.

Smells like should be spicier but isn’t.  Full bodied and classic aftertaste.  Nothing overly unique."
4.5,null
3.25,null
4.0,null
3.0,"Really interesting combination of dark fruit on the nose that gives way to rye and spiciness. The spicy bite really lingers on the finish. There are other soft sweet flavors mixed in there as well, making for a nicely complex bourbon."
3.0,"Mild, light spice, banana"
4.25,Carmel and pepper. Very smooth.
3.5,null
4.0,null
3.5,null
2.5,null
4.0,null
3.5,"Pours a nice light to medium copper.  Subtle dark fruitiness, blending to vanilla in the nose.  Flavor is strong, but not complex and lacking layers or nuance.  But, this is a really good entry bourbon.  Cost is only $5-8 more than Jack Daniels, but much nicer."
3.5,"Caramel, vanilla,  med-high spice at the end"
4.25,null
3.75,null
3.0,null
3.75,Dessert-y bourbon
3.75,null
3.5,null
4.25,"Nose is full of heavy banana. Sweet on the palette, almost vanilla that gives way to fruit. Long finish- some spice but not overpowering. Does not disappoint."
3.75,null
2.25,null
3.5,Much more briny and punchy off the start than the Johnny Drum (Previous). Tastes of burnt green banana peel with residual sugars bubbling on the surface. Very long finish for a sub 94 proof bourbon. FULL FLAVOR. I can see why Chad loves this.
3.25,null
null,null
4.0,null
5.0,null
3.75,null
3.25,null
null,null
4.5,null
3.25,null
3.5,null
3.75,"Nose-I get tons of banana bread, a little ethanol on the nose but not much.  After letting it sit for a minute I get a little warm honey I think.  Obviously you get a little oak which you’ll get with almost any bourbon.  This smells absolutely delicious.

Taste- on first taste I got some of the sweetness I picked up on the nose but after another taste I pick up a lot of oak.  I get an oily mouthfeel which is nice and makes my mouth instantly water.  This is a pretty spicy pour in my opinion, but take that with a grain of salt as I prefer wheated bourbons.  A few drops of water really opens this up.  More vanilla on the nose is immediately noticeable.  The water really gives makes this bourbon shine.  Picking up a little cinnamon, I think maybe some nutmeg and I think I’m picking up some raisin.  The vanilla from the nose comes in slightly but it’s really light.

Finish-the finish for me has a long spicy finish.  A little pepper and some cinnamon.  The spice stays for awhile as well.  I also get the oak on the finish."
3.5,null
3.75,null
3.0,null
2.75,null
3.5,null
4.0,null
3.5,null
3.75,null
3.75,null
3.5,On the nose I get ethanol with a hint of orange. On the palate there’s a little vanilla that possibly leads to melon. The finish leaves strong rye spice that goes long. Very enjoyable bourbon!
3.5,null
3.0,null
3.5,Rye spice. Caramel. Minty.  Can't really expect much more from a sub-$30 bottle. Will buy again.  I do not get 'hot' or 'burn' as others have noted. Very sippable - would not mix. Curious to try other expressions.
3.5,"Nose: sweet caramel, vanilla, and fruit

Palate: sweet vanilla, rye, baking spices (cinnamon, nutmeg), hint of cherry and apple

Finish: medium sweet spicy finish"
4.0,null
3.75,null
4.0,null
3.5,null
3.0,null
4.0,null
3.0,null
3.75,null
4.0,null
4.0,null
3.75,null
4.0,"Paired with buttery gnocchi, balanced well. A little burn in the back and sides, sweet finish"
3.0,null
3.0,It’s ok. An in the pocket bourbon. Nothing offensive. Easy to drink.
3.0,null
3.25,null
3.75,null
3.75,null
3.0,null
4.0,"Smooth, with a little nice burn at the end"
4.5,null
4.25,null
3.5,null
4.25,null
3.25,It changed to green apple.
2.5,null
4.25,null
3.25,null
4.0,null
2.75,null
3.75,null
3.75,null
3.25,null
4.5,null
3.0,null
4.25,"Sweet and smooth, with a bit of a peaty finish. Easy to drink and easy to find makes this a go-to."
null,null
5.0,null
3.5,null
3.0,null
4.0,Love it!!! The burn is the best part!!
4.0,null
3.0,null
3.5,null
4.25,A solid bourbon for the price
3.0,null
3.75,A little spicy
3.5,null
3.5,Good neat.
4.25,null
3.75,null
2.5,null
3.5,null
4.0,null
4.0,null
2.25,null
4.25,null
4.25,null
3.5,"Aroma 6, 6
Taste 7, 7
Body 7, 8
Finish 6, 8"
4.0,null
4.0,null
3.0,null
3.75,null
3.25,null
4.0,Sweet
4.0,"Sweet, smooth"
3.5,null
null,null
3.0,null
1.75,Rye so spicy
4.5,"Sweet, vanilla, smooth"
4.0,"Nose: vanilla ice cream with some oak spice.

Body: normal well balanced. 

Palate: the delicious vanilla ice cream and the oak spice is more present than in the nose.

Finish: lingering vanilla ice cream. This is basically a liquid dessert."
3.75,Smooth
3.75,Spicier than the others we’ve tasted but still nice and smooth
3.75,null
3.5,null
3.0,Ok. Can get better for the price
4.0,null
3.5,Thanksgiving in a bottle 🦃
null,Serious burn.
null,null
4.0,null
3.0,null
4.0,null
3.5,null
5.0,null
3.5,null
3.75,Sweet
5.0,null
3.5,null
4.25,null
3.5,null
3.5,null
3.5,null
4.0,"Deep copper appearance 

Brown sugar and vanilla aroma

Corn, spice, slightly sweet with a warm finish"
5.0,null
3.75,Sweet and smooth then turns spicy. Afterburn.
3.75,Good sipping bourbon.
5.0,null
2.5,"Average bourbon. Quite the burn, but decent flavors. Worth a try."
4.0,null
4.0,null
3.25,null
4.0,null
3.5,null
3.5,null
3.0,null
4.0,null
3.0,null
3.5,Pretty smooth. Not a lot of bite.
3.75,null
4.0,null
2.75,Nothing too exciting.   It's a bourbon.
3.75,null
3.5,null
3.5,null
3.25,"Classic bourbon taste, no offensive flavors. A bit hot, with an interesting watermelon candy taste in the finish."
3.5,Watermelon candy finish
3.25,null
3.25,null
4.5,null
4.25,null
3.25,null
4.25,null
4.5,null
3.5,null
2.0,null
3.0,null
3.75,"Very smooth with a little fruitiness and caramel, not the rye sharpness that I expected. Definitely worth a repeat."
2.75,Not great. Love any 1792 full proof but the small batch left an odd taste. Meh
3.5,"Classic bourbon flavours with heat. Pineapple taste? Maybe faint. Is a hot classic bourbon flavour to me. I’m a fan - if you like it spicy. A cold night, at a fire, where you think it may be getting just a bit too cold - and you’re catching a chill. This will cue that."
3.25,"I agree with reviews saying it is smooth, sweet, pineapple start and spicy finish.  I get slight anise flavor at end."
4.0,null
3.0,null
3.0,"Pineapple on initial sip, mellowed with a large cube"
4.0,Great flavor for the cost. One of my dailys. Sweeter like wheated with vanilla/caramel notes.
4.0,null
4.0,null
4.5,null
null,null
4.0,My favorite low cost bottle. Excellent buttery mouth feel. Be careful to pair it with savory not sweet foods.
3.75,My second tasting of this was much better than the first. The first time I didn't get much other than oak. But on subsequent tastings it seemed to have settled down and I got big cherry notes on the pallet and not much bitterness from the barrel. I dig it and find it tough to rate. It's somewhere between a 3.75 and 3.5 for me but at the moment I'm giving it the benefit of the doubt and going with a 3.75. Maybe later tastings will change that.
3.75,null
4.25,null
3.5,Smooth start with a satisfying heat. Oak influences with a light orange and spice. Slight bitterness with some vanilla. Overall a very solid bourbon for the price tag.
3.5,"Good balance. More rye than I typically like, but still very good."
3.5,"Nez: alcool très dominant au début, presque à friction, qui heureusement s'amenuise après une quinzaine de minutes. Après ce repos, chêne, vanille et épices, un peu de miel, feuilles fraîchement tombées à l'automne, baies séchées. Bouche: forte entrée caramélisée et épicée qui est rapidement envahie un l'alcool très prenant. Celui-ci s'évapore tranquillement et laisse les saveurs de chêne apparaîtrent ensuite ainsi qu'un peu de vanille et un retour des épices. Fin de gorgée moyennement douce."
3.5,null
2.75,Harsh alcohal flvaor.  Much like a scotch
4.0,null
3.75,null
3.75,null
2.75,null
4.0,null
3.0,null
3.5,null
3.0,null
3.5,Smooth start but spicy burning finish
4.0,"Good flavor! Reasonably smooth, spice and oak. Nose is astringent but taste is smooth"
3.25,null
3.5,null
3.0,null
4.0,Better after bottle had been opened for awhile. Drop or two of water definitely helps brings everything out.
4.0,null
4.25,null
3.75,null
null,null
3.25,null
4.0,null
3.75,null
3.75,null
2.5,Very strong bite.
4.0,null
null,null
4.0,"Almost buttery scent with a smooth, cinnamon flavor up front. A lingering spice and bitterness."
4.0,Oak barrel with thin saw dust from freshly cut oak
3.0,null
3.5,null
4.5,null
3.0,"Quick hit review...after a long day moving my daughter into NC State, grabbed a late pour at the on campus hotel where we are staying. Saw it on the shelf and thought “What the heck?” A generous pour in a rocks glass yields lots of “red” notes (appropriate for NCSU). Cherry Cough Syrup, Red Apple, and Cinnamon. A healthy dose of bitter oak and tons of heat on the finish spoil this one. Better than I remember, but still only a 3."
3.5,null
4.5,"Smooth finish, nice toffee and caramel flavor"
3.5,"Clean, straight forward"
3.25,null
4.0,null
4.5,"Sweet, orange, red licorice."
4.0,null
4.0,null
3.25,null
4.0,null
3.5,null
2.75,null
4.0,Charred oak and cinnamon. Slow heat and star anise finish.
4.25,Super smooth and delicious
3.75,null
3.5,null
4.0,null
3.5,null
3.5,null
3.5,null
3.5,null
4.0,null
0.5,"If you enjoy sipping gasoline, this one is for you. Very harsh."
3.0,null
3.5,null
3.0,null
4.0,null
3.5,null
4.0,null
3.25,null
4.0,null
3.5,null
3.75,null
2.0,null
3.5,null
4.25,null
3.75,null
3.5,null
null,null
3.75,Tasted this once in the past but couldn’t remember details as I only took a quick taste at a party. This time I went and bought a bottle. My thoughts are that this is a very good daily drinker that is very affordable and easy to find on the shelf. Not overly complicated bourbon but a pleasant easy drinking sweet bourbon that seems to find my mouth every day when I get home before the other dozens of bottles. At the $30 price point I think it’s a reasonable asking price.
4.0,null
3.5,null
3.5,A reliable go to entry level bourbon. Smooth with prominent vanilla and spices. Good for classy cocktails
3.25,Good dram but a little too much “alcohol” taste for my liking.
4.5,null
4.0,null
3.5,Pretty nice
3.25,"Rich toffee, nuts, caramel, light baking spice, some apple and cherry."
4.25,null
3.25,null
3.0,"Not my favorite bourbon to be sure, but delicious nonetheless.  Compared to my normal preferences, I would call 1792 ""bourbon light"".  Light mahogany in color, light carmel at the beginning, decent char notes, but the fruit I get is kind of a watermelon/banana note.  Today , it finally dawned on me that this might be what Jack Daniels might be like if you upped the bottling proof and  didn't filter it with the Lincoln County Process.  Drink your bourbon!"
3.25,null
null,"Mash bill: 74% corn, 18% rye, 8% barley"
3.0,Spicy with a burn on the finish
4.0,null
4.0,null
4.25,null
3.5,null
5.0,null
4.0,null
3.75,Sweet to the nose and a slow long linger finish. Great starter bourbon.
3.0,"I dig it. For $8 a pour, I really dig it."
3.0,Too much rye.
3.25,null
4.25,null
4.25,null
3.25,null
3.25,"Nose: strong on ethanol, vanilla 
Palate: a little spicy but very little flavor
Finish: short finish and a little burn"
3.5,null
4.0,null
4.25,null
4.25,null
3.5,null
3.25,null
1.0,null
4.25,"smell has spice and bright fruit. Oak on the initial taste, mellows out to leather and smoke. Ends with a mild peat flavor and moderate oily coat. Long after taste. Well rounded classic bourbon"
4.0,null
3.75,null
3.25,null
3.5,null
3.25,Hints of cherry.  Nice warming feeling with out being over powering
3.0,null
4.0,null
3.5,"Not impressed with the aroma, although it smells pleasingly enough.  Burn is immediate on tongue.  Seems harsh but finish is flavorful.  Burn is good.  Added water for testing notes.  A few drops or even a little more water didn't make a diff.  For price comparisons, Larceny tastes better."
3.5,null
3.75,Nice bourbon with a bananabread and caramel nose along with taste. Light sweet finish.
4.0,null
3.25,null
3.5,null
2.5,null
3.25,null
4.0,Woody. Varnish.
3.5,"Nose: Corn with a more lusty burn than normal. Candi Sugar sweetness that reminds me of Sugar Daddy candy pops. That extra 6.85% is not remotely obscured. Some charcoal, with an ashy feel. 

The finish is a lot milder, smoother and sweeter than the initial heat would indicate. It benefits from a long waiting period under the tongue, and patiently savoring it pays dividends. But that burn doesn't cool down without a lot more water or ice."
3.75,null
3.75,null
3.5,Spicy then smooth.  Pretty forgettable bourbon.  There are better options at the price point.  Gets better poured on an ice ball.
2.75,"Vanilla, custard on the nose. Not much different on the pallet"
3.25,null
3.5,null
3.25,null
3.75,null
3.75,null
3.5,null
null,null
2.5,"Lots of ethanol on the nose.  Tastes young, but there are slight vanilla and butterscotch notes. Little bit of oak."
3.5,Had with 4 small ice cubes - nice and smooth flavor - would try again
4.0,null
4.0,null
4.0,null
2.0,null
3.75,null
3.0,null
3.0,null
4.25,Great every day sip
3.0,null
2.0,null
3.5,null
3.5,null
4.0,null
2.75,"Rye spice with a ton of ethanol. Hits with a little bit of acrid, almost green peppercorn immaturity. Just a second of caramel and fruit on the finish but that falls into a dusty roasted peanut right before the medium-length finish dies off."
4.5,null
3.75,null
3.75,null
2.5,"Noses with sweet ethanol, typical vanilla and dried fruit tones. Hits the palate with cinnamon and stone fruits, not a lot of depth, finishes smooth and short."
3.5,null
2.25,null
2.5,null
3.75,null
4.25,"Nose - bananas, vanilla, caramel, creme brulee, slight astringent quality from the oak

Palate - initial hit of sweetness, higher proof is evident. Rich oak and some nice rye spice following

Finish - lingering, spicy and rich.

A great Bourbon, full flavored and seems to be rye forward, although not ridiculously complex.  Very good Bourbon to sip, and would probably also make a great whiskey cocktail!"
3.5,null
null,null
3.25,null
3.75,null
3.5,null
3.0,null
3.25,null
4.5,null
4.5,null
3.75,Nose is as advertised
4.0,Decently light finish
3.5,null
3.75,null
3.5,"Decent bourbon. Not a ton of complexity, but relatively smooth at this price point. Slight burn on the finish, but it’s a good burn. Classic bourbon notes all around."
2.0,Pretty smooth. Sweet smell. Not super flavorful
2.0,null
4.25,"Nose: Bananas, caramel, brown sugar, some maple syrup in there too.  Brings to mind banana waffles...

Palate: Mellow start to the tasting experience. Oily mouthfeel.  Then comes chewy toffee and oak.  Next, peppery rye spice coming through.  A lot of flavour but gets a bit heavy on the burn.

Finish: Short on flavour but long on burn. Lingering chili peppers and cinnamon. 

Overall a good bourbon with a lot of flavour. A bit harsh, maybe because it's 46.85%.  Maybe would open up a bit with a few drops of water?  May have to try this next tasting..."
4.0,null
3.75,Smooth whiskey. Good following notes.
3.5,null
3.5,null
3.5,Sweet and easy to sip. Nothing too special but an excellent bourbon for its value.
4.0,null
4.0,"Beautiful aroma, distinct flavor.

This has become a go to, but for some reason today seems to be giving off a hint of chocolate."
3.5,null
3.0,Just ok
3.0,null
4.0,null
4.25,Easy drinker
2.75,null
4.0,"Lemons and flowers on the nose; graham crackers, toasted marshmallow, and butterscotch on the palate; peppercorns and coriander on the finish. One of my favorite low-proof bourbons."
3.0,"If you drink your bourbon neat, this might not be your new favorite. Tasted a bit to me like some one melted some ice in it, then realized I wanted it neat so they fished the ice out and called it good.

It's smooth, but the aftertaste is kind of ... absent."
3.0,null
3.5,null
3.75,null
4.5,null
