star,comment
4.0,null
4.0,null
4.0,null
4.0,null
2.0,null
null,$60 from BevMo.
4.0,null
5.0,null
4.0,"YUM! If you can find this in a bar, def pay the $15-25 per ounce. It's a great complex blend of flavor."
4.0,"Great bourbon, it had some very interesting flavors in it but the brought a ton of heat at the end which made it more difficult to identify all of the flavors."
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,Had it the first time during their distillery tour. Became my favorite.
3.0,null
4.0,null
4.0,null
3.0,null
3.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
2.0,null
4.0,null
4.0,null
4.0,This is my favorite bourbon as of now. You get a nice fruit and sweetness at first the comes the spice and a nice long finish. This whiskey is a thing of beauty.
4.0,null
4.0,null
4.0,"Take a breath before sipping, its a dozy on the end. Big burn but a tasty treat. It will open up your sinuses! Tastes like vanilla and spices to me."
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
3.0,null
5.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
3.0,"Wonderful taste. Smooth and enjoyable. However, it's probably just me, but gives me the worst hangover every time. Every. Time."
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,"The whiskey lives up to a full and rich taste as described. I didn't get the spice on the front, but feel the fruit came in first followed by the warmth of of spices and salty caramel. It lingers with warm notes and eases out for a nice finish."
5.0,"Republic Mpls. , 7 Corners"
5.0,null
2.0,null
4.0,null
3.0,null
5.0,null
5.0,null
4.0,null
4.0,"The ‘American Beauty’ – it smells of bloody nose and rose leaves; Christmas wine spices and snowflakes. Your tongue is coated with maple syrup and pancakes. And some French canelés. (P.s. I hate bourbon, but that's the only one that I would drink twice.)"
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,Not too sweet smooth mellow after taste with some good flavor
4.0,null
5.0,null
4.0,null
