star,comment
3.75,null
3.75,null
4.0,null
3.75,My favorite regular drinking bourbon
4.0,null
4.5,null
4.0,null
4.0,null
4.5,null
4.25,null
4.0,null
4.25,null
4.0,null
4.25,null
4.5,null
null,null
4.25,null
4.0,null
4.0,"Rich, full of flavor, very spicy 7.75 of 10, cherry flavor in a good way"
2.75,Bit bitter
4.25,null
4.25,null
4.25,null
3.75,"Rye bread, slightly oily mouthfeel, caramel, vanilla, oak, spicy cracker, moderately long floral spice finish."
4.25,null
4.0,null
4.5,null
4.0,null
null,null
3.0,"NOSE: proof forward, sweet, baking spice

MOUTH: spicy, light on the front, getting used to the proof, 

FINISH: finishes sweet with soft edges, oak or woody feel?

-newb"
4.25,null
3.75,null
4.25,null
3.75,null
4.0,null
3.5,null
4.5,null
3.5,Sharp fruity/citrus (lemony) nose. Spicy upfront and then a fuller cherry finish. Almost like Twizzlers. Great after taste.
4.0,"BACKGROUND: Single Barrel is one of the four expressions in the Four Roses line and joins the traditional yellow label, small batch, and small batch select offerings on liquor store shelves.  The distillery also produces “limited edition” versions of most of its expressions, but they are both pricey and difficult to obtain.

Four Roses utilizes two mash bills and five yeast strains to produce ten different bourbon recipes, and each recipe is denoted by its own letter code.

All Four Roses Single Barrels use the OBSV recipe, which can be decoded as follows:

O = produced at the Four Roses Distillery
B = made with the “B” mash bill comprised of 60% corn, 35% rye, and 5% malted barley
S = straight bourbon whiskey
V = made with the “V” yeast strain, which the company has said produces bourbon with “delicate fruit” flavors.

Because all of the company’s products are made at the Four Roses Distillery and all are aged at least two years, which earns the “straight” designation, only the second and fourth letters in the recipe code change from bourbon expression to bourbon expression.

Four Roses also uses an “E” mash bill, which is 75% corn, 20% rye, and 5% barley, on some of its bourbons.  

The other four yeast strains include “O,” which produces “rich fruit” flavors, “F,” which produces “herbal notes,” “K,” which produces “slight spice,” and “Q,” which results in bourbons with “floral essence.”

The 100-proof Single Barrel retails for $43.99, and though it carries no age statement, a Four Roses press release that I located said the bourbon is “at least” seven-years-old.

I sampled Barrel No. 17-1F from Warehouse No. KE.

NOSE: The nose offers the scent of buttered corn, which seems unusual for such a high-rye mash bill, but it is dominated by strong chocolate covered cherry notes that seem as if I had just opened a box of the Queen Anne Chocolate Covered Cordial Cherries that my parents routinely gifted me at Christmas as a child.

PALATE: The chocolate covered cherry nose converts into an all-enveloping flavor of the same, although a bit of citrus may be detected toward the back of the tongue.  It is a decidedly sweet and pleasant palate.

FINISH: Heat rises on the long finish as if someone is slowly turning up the burner on a gas range, and then it subsides just as slowly.  Oak makes an appearance in the finish along with an aggressive mint flavor, which I often notice in high-rye bourbons.

FINAL ASSESSMENT: Four Roses Single Barrel offers a wonderful mixture of sweetness on the palate and spiciness on the finish.  It is like riding a wave of flavor that suddenly takes an unexpected turn.

I have often sampled single barrel offerings by various distilleries, but none have proven as initially sweet as this Four Roses version.  The company obviously knows what it is doing and has its mash bill/yeast strain recipes dialed in.  

This experience makes me want to sample more of the Four Roses recipes that are on the market.

Given its ready availability, excellent taste, and middle-of-the-road price, I feel that the Four Roses Single Barrel offers excellent value and was money well-spent."
2.5,null
4.0,"Vanilla, caramel, fruits, spices. The taste starts easy, but quickly evolves into rush of spicy sweetness. Finish is very pleasing."
3.75,null
1.0,null
2.25,null
4.5,null
4.0,null
3.0,null
3.0,null
4.25,null
5.0,Just a great bourbon.
4.0,"Not for the feint hearted, the high ABV packs a punch, but in a nice way that bourbon lovers who like that extra boost of flavor will appreciate. 

Cherries dominant  the sweet nose.  Spices, cherries, and dark fruits on the palate. Lovely big/thick mouthfeel that coats the tongue and lingers. A dash of water tones down the spices a little and brings out even more of the sweet cherry notes on the finish. 

You could pour over ice but that wouldn’t be my recommendation. At around $48 where I live, this is a bargain."
4.0,null
null,null
4.25,null
4.5,null
4.25,null
4.0,null
3.5,null
4.5,null
4.0,null
4.0,null
4.0,null
4.25,null
4.0,null
4.5,null
3.25,null
4.0,null
5.0,null
4.0,null
4.0,"This is the standard single barrel OBSV. One of 10 recipes. According to Four roses site, this recipe's flavor profile  should be delicate fruit, spicy and creamy. 

Tasting in GC. Breathing for 15+ minutes. My studying drink for the night.

N(4.5): Dark caramel. Bit of barrel spice on the deeper sniffs. You can safely dive into this without getting punched with ethanol. As the dark caramels fade, I pick up cherries and ....grassy fields. Which is odd, I've only been able to get this from rye and islay. Some creamy nut shows up as well. Unique and complex. Not bold though.
P(3.5):mouth watering. Silky around the tongue. Gentle sweetness. A tiny bit of spice bite. The flavors are mild on the pallet, but how it feels is pretty nice. 
F(4): Oak through out that evolves. Vanilla oak. gentle hug. Brown sugar sweetness comes in. Creamy oak lingers the longest with a sprinkle of white sugar. 

Overall: I enjoy it, not as much as the Small Batch Select. That is in my daily rotation. At $40 it is totally worth it to buy a bottle. I will replace it when it's gone."
2.0,Bit spicy and harsh for my current palette
4.5,"Wow, really enjoying this. Dark fruits with baking spices and cocoa. Finish that lingers with a spice and very balanced."
4.25,null
4.0,null
3.75,null
4.5,null
4.0,null
3.75,null
4.0,null
4.0,null
3.75,null
4.0,null
4.0,null
4.0,null
4.0,null
4.25,null
4.5,null
4.25,Really solid. Smooth
4.5,null
3.5,"Nose and initial taste is very creamy and sweet, but it fades to spicy rye.  It's like a spicy version of Woodford.  Too high rye for my taste, but overall pretty good."
4.0,null
4.0,null
4.75,Smooth and just the right amount of sweet
4.75,An exceptional bourbon in all aspects. Nose has an almost “hard candy” type of sweetness to it with a complimentary brown sugar note. The oak is present but not overbearing. Taste is very sweet up front but rounded off nicely by the heat and perfect amount of barrel punch. This will always be a staple in my collection.
4.75,null
4.25,Great bourbon and not too hot considering it's a 100 proof. A bit bold with sweet notes on the nose and palate(oak and vanilla strong). The finishing spice is nice.
3.5,null
4.25,Enjoying this
4.0,null
4.25,null
null,null
4.5,null
4.0,null
4.0,"Spicy, full flavors. Similar to the small batch but less sweet and higher proof. Great bourbon!"
3.5,null
3.75,"Sweet and well rounded. The high alcohol content gives it a hot finish, but works great in cocktails. Drink with a few water drops when neat."
2.0,"Slightly spicy warm mouth but of a bite, nice pour, not my favorite"
4.0,null
4.0,null
3.25,null
3.75,null
4.5,null
4.25,null
3.5,null
4.0,null
4.5,null
3.75,null
5.0,null
4.0,null
4.0,A little too floral. Darn good for price though
5.0,null
4.5,Bonafide
3.75,null
3.75,null
4.0,null
3.25,null
3.5,null
3.0,null
3.5,null
3.75,"Saw comment of proof forward would have to agree.  
Nose: caramel, corn, vanilla
Taste: spice, corn, fruit and sweet
Fisish: wood, light smoke, vanilla and caramel"
4.0,"Fruit and chocolate on the nose, spicy woody taste and fruit finish"
4.25,null
4.5,null
3.25,null
4.0,null
3.5,null
4.0,null
4.0,null
4.75,"Some sweetness and fruit to start, a wonderful rich mouth feel with a plethora of flavors and some spicy fire comes in and leaves heat at the back of your throat."
4.0,null
3.75,null
3.5,Spicy with a nice oily texture
4.0,null
3.0,"Solid, but unspectacular"
3.75,null
4.25,null
4.25,null
4.5,null
4.0,null
