star,comment
2.0,null
3.0,null
4.0,"A must have as a dutchylike myself. Sweet but with incredible depth, its dark, with clear woodlike caramel taste. The taste is very powerfull, very little burn on the tongue and throught. Definetly something id reconmend!"
2.0,"Airport hotel bar -- not bad, smells like a bourbon, sweet"
3.0,null
3.0,null
3.0,null
4.0,null
3.0,null
4.0,Taste a little like Grappa
5.0,null
5.0,null
3.0,null
3.75,null
3.25,"Rauch, witzig, OK"
3.5,null
3.0,null
4.0,null
3.0,"As I’m Dutch I wanted to try this one. Smell has some vanilla, tastes rather soft with sweet caramel."
3.0,null
3.0,null
2.0,Whiskey cafe L&B (Amsterdam)
3.0,Sweet liquorish deep dark taste. Pretty smooth.
