star,comment
2.5,null
2.0,null
3.0,null
2.5,Het is goedkoop en daar is alles wel mee gezegd
2.5,Boring and not that great
1.75,null
2.75,null
2.5,null
3.75,null
1.5,null
2.0,null
2.0,null
2.0,null
2.0,Not very good for 10 to 15 euro more you can get a lot better
3.0,null
null,null
2.0,null
3.0,Bought it for mixing. No big fan of it pure.
null,"ging wel.
volgens slijter zacht"
3.0,null
2.0,null
2.0,Whiskey for casual use.
3.0,null
5.0,null
null,"I’ve had the - PEATED - one, but it’s not in the app. 
(Instead of - CHOICE - )"
3.0,null
3.0,null
2.5,null
1.0,null
2.75,null
2.0,"Niets bijzonders. Zit wel een smaakje aan maar niet met ogen dicht te herkennen. Voor als je whisky wilt drinken met vage kennissen. Niet te duur, weinig smaak maar toch scotch."
2.5,null
3.0,"goedkope whisky,wel aangenaam verrast viel kwa smaak niet tegen. om te mixen of puur."
3.0,null
1.5,null
