star,comment
5.0,null
5.0,null
5.0,null
5.0,Just my favorite single malt.
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
1.0,null
4.0,null
5.0,This is what I keep at home.
4.0,null
5.0,Drank this on in Asia on Krakatoa with the guys
4.0,null
5.0,Sweet and smokey with a very peaty body. Deep and complex flavor that leaves you wanting more. Strong.
4.0,null
5.0,null
5.0,null
2.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,Honey and smoke.dry and spicy throughout.  Really different but god it's good
5.0,null
2.0,Ok. Smooth but too fruity.  Not for me
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
2.0,null
4.0,null
3.0,null
5.0,null
5.0,null
5.0,null
4.0,"On the first tip of the glass you can feel the peat burst into your nose. Then the peppery notes dance on your tongue, the peat settles to subtle finish on the back of your tongue, and you know you are experiencing something special. One of my favourites on a cold Canadian winter afternoon."
4.0,null
5.0,null
4.0,null
5.0,null
5.0,"Nose: Lovely peat, black pepper, that slightly appley fruit that smells like the Caol Ila stillhouse, flavorful barbecue smoke, and the wine finish adds an icing sugar sweetness and vanilla note over the top. Beautiful and elegant. Palate: Sweet syrupy fruit (pears) arrival, after which the peat arrives along with some black pepper.  Finish: Peat rush to start, then black pepper, ash, then a medium spiciness.  Final Thoughts: I have found that my appreciation of the moscatel-finished Caol Ilas is not shared by everyone, but I must say that I LOVE this stuff.  I feel the moscatel compliments the Caol Ila profile beautifully and I find this a wonderful dram. One of my favorite wine finished drams.  Bravo, Caol Ila!"
4.0,null
5.0,null
4.0,null
4.0,null
5.0,"17 years, signatory, distiller in 1996

9.5/10. Very smooth to begin with, slightly peaty finish."
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
null,"""Les gens à Diageo ont choisi correctement le type de vin pour finir un peated, le whisky gras(huileux). Le miel et la fumée sont premiers à retenir votre attention avec le foyer(centre) se tournant au malt et des pêches mûres d'été. La fumée de tourbe est une constante. La richesse du whisky ne rassasie pas et comme vous finissez la petite gorgée, vous remarquerez un sec, l'épice la conclusion remplie."" PASSÉ EN REVUE PAR STEPHANIE MORENOC
Coffret Alain !pas la meme!"
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,For an Islay it is warm and flavourful
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,If you enjoy the Caol Ila 12 then you will definitely love this distiller edition. The amazing moscatel sherry is superb pleasant on nosing and taste very calm like Lagavulin 12.
5.0,null
3.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,"Balanced peat, not out of control peaty. Sweet and oily at first, very nice somewhat soft finish."
5.0,null
5.0,null
4.0,null
3.0,null
5.0,Like having a campfire residing comfortably in your chest.
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
5.0,"Peaty wonderful the whole way through the long finish. This is just great. 

Tasted again at the Caol Ila Distillery on 7/26/2016"
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,"Leather, sandalwood, oak, grilled stone fruit. slightly sweet, honey, orange blossom, lavender, marmalade, smoke."
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
null,Unopened
5.0,null
5.0,null
4.0,null
3.0,"Nose: sweet, fresh, lemon, hay, apple or pear, little smoke

Palate: medium body, medium finish, light smoke, fruit

In my opinion: the extra sweetness gives a more balanced flavor over the 12 year old."
null,Coal Ila 12yr = $60
4.0,null
4.0,null
4.0,null
5.0,null
2.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,"This shit is incredible! The wine finish refines the sharpness from the base 12 year and supplements the already thick body with an even fuller, round fruitiness.  I love the other Distillers Editions I've had, but this one is truly greater than the sum of its parts and elevates the normal Caol Ila range to something really special.  Hard to find in the US but worth an online order from the U.K. Or whatever you have to do to get ahold of a bottle."
4.0,null
5.0,null
3.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,Very smoky. Not harsh. Excellent
4.0,null
5.0,null
5.0,null
5.0,null
5.0,Peat and smoke. 100%. Got to love it.
5.0,"Just opened the 1996 edition (C-si; 5-469) and it is incredible. Sweet peat, but not too sweet. It hovers on the edge of being  too smooth, but for my palate it is walks the line just right. I would rate it above both the Lagavulin DE and the Talisker DE."
5.0,null
4.0,null
5.0,null
4.0,null
3.0,null
null,8.5/10
4.0,null
5.0,null
5.0,null
3.0,null
5.0,null
4.0,Present for Craig (Aug 2017) purchased @ caol ila
4.0,null
4.0,null
5.0,null
4.0,Sweet delicate cherry finish with caol ila distinctive notes. Good compromise in a Peated
4.0,null
5.0,null
5.0,null
4.0,"It's been a while since I tasted it, but I remeber enjoying every dram. A lovely sweeter expression of the peaty and medicinal standard Caol Ila."
3.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,"Color: light
Nose: ikaruss
Pallet: kūdra, tender
Finish: garš"
5.0,"intense, honeyed, sherry is sublte"
5.0,null
4.0,null
4.0,null
3.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,"I tried the C-si, 9-473 2013 edition. Initial nose is more subtle than the standard 12 year, with some subtle fruit notes that are unexpected (apple vinegar?). On the palate it is sweet and smooth. There is peat, but just a bass tone. No scorched bacon, but replaced with burnt sugar. Peachy aftertaste. Definitely worth a spin."
3.0,null
