star,comment
4.25,null
4.5,null
4.0,null
4.0,null
3.75,null
4.0,Smoother than Jack. Very good flavor
3.5,"Prefer neat

Nose: vanilla, leather
Taste: slightly warm, caramel, peppercorn finish"
3.5,Light and spicy with a sweet front and spicy finish
3.5,"Caramel, green apple and vanilla are dominant notes. Hay, orange peel and mint are secondary notes. 

Caramel, orange and licorice on the pallet with a long, crisp finish"
3.25,"1/22 - Bourbon Share
Surprisingly good"
3.25,null
3.75,null
3.0,"Not a bad price on a 10 year but definitely not as complex as most 10 years or older I've tried. Very sweet vanilla, caramel, and a hint of cherry nose and a bit smokey. Sweet to taste but definitely light with little to no burn going down. Decent choice for a dessert bourbon."
4.0,null
3.0,null
4.0,null
