star,comment
4.25,null
3.5,null
4.0,null
4.0,null
3.75,null
3.0,null
3.75,"Nose reminds me of my Dad’s shoe polish and my high school old library with some dark dried figgy fruit.  I could spend all night smelling this pour.  Great mouthfeel, full body with a little heat.  The figgy taste follows through to the finish that has a nice linger that revisits the nose.  8.1/10"
3.25,null
5.0,"Super smooth, earthy flavor.  Really nice to drink."
4.0,null
4.25,Excellent flavor
3.0,Light aroma of licorice & a touch of shoe polish. Very smooth start and finish. Slight honey flavor.
3.5,"Earthly, rich, nail/ shoe polish, smooth and rich walnut color"
3.75,null
3.5,null
2.75,null
4.5,null
3.25,null
3.5,null
4.0,null
3.0,Gene’s house for his birthday!
4.0,null
null,null
5.0,Notes of cinnamon
4.0,null
2.5,"Super sweet, but of that ethanol type. Short finish. Not a fan."
3.5,null
3.0,null
3.75,null
4.0,Wow. Smooth like butter with a nice spicy finish.
2.5,null
3.0,null
2.75,"Nose: sugar and corn
Taste: citrus and black pepper
Finish: long and warm"
3.25,"Thanks Griffin! Yep, not bad but still not my bag. It was better(?) in NY. @Zslug @OtisDB"
4.75,"Unique- leathery, Wood, spice, blueberry"
4.0,Baked apples and nutmeg. Very smooth and a good finish with a hint of a rye taste.
4.0,null
4.0,null
2.0,null
3.5,null
4.5,null
null,null
4.0,null
3.75,null
null,null
4.0,null
3.75,null
4.25,null
3.25,null
4.0,"Alright, so I’ve seen dramatic differing of opinions on this one. Saw it behind the counter for a decent price and thought I’d see what the fuss is or isn’t about.
The nose is immediately very christmassy. Cinnamon, cloves and other baking spices. Some fruitiness maybe raisins. Very reminiscent to my bottle of Rowan’s Creek (by Willett). 
The palate has a nice thicker mouthfeel that also feels juicy, interesting.
It’s sweet with the exact same notes I got on the nose. 
The finish goes down fairly nicely with a shorter side of medium length.

Conclusion, I actually am a fan of this. I can see how some might think it’s “an acquired taste”, but I really enjoyed it. I need to do a side-by-side with Rowan’s Creek. It reminds me of that one a lot and I’d be interested to see how they compare."
4.0,Excellent bourbon for the price. Easy to drink with a little ice
4.0,null
4.75,Ain't nobody dope as me I'm dressed so fresh so clean
4.5,null
4.0,null
3.25,null
4.0,null
4.0,Similar to Weller wheated bourbon
4.0,null
4.5,null
4.0,null
4.25,null
5.0,null
4.0,"I liked it on the first sip, and it got better. Was solid neat, but one cube of ice opened it up more. Sweet but not overly, really has all the traditional bourbon flavors in there, with a nice finish. Could definitely spend some time with this one!
 Tried with a little coke and ..... no! Kinda just killed the flavor and became blah. 

Either neat or a lil water and this is a nice bottle to keep around"
2.0,null
